Antidepressants,Trazodone,Amitriptyline,Fluoxetine,Citalopram,Paroxetine,Venlafaxine,Vilazodone,Vortioxetine,Sertraline,Bupropion,Mirtazapine,Desvenlafaxine,Doxepin,Duloxetine,Escitalopram,Nortriptyline
Trazodone,,0.07879489317115768,-0.029983744611217892,0.028218645764339457,0.2533110126407944,0.08540957467695058,0.5348506556676258,0.5048822566324013,-0.11993539013511482,-0.09443576665022689,0.2984833281839489,0.4654348329171495,0.43560085854711456,0.07176781014207897,-0.07029142151643859,0.2500248718467815
Amitriptyline,,,-0.12906433632696332,-0.07333671372116568,0.17730443231988838,-0.02086338279499102,0.5648544942512127,0.5238388697627419,-0.2041931624534136,-0.1837939789636045,0.19643398818051896,0.4581488843499261,0.4071295399462388,-0.03390660660386197,-0.16074544872202257,0.18234406736527792
Fluoxetine,,,,0.04226941636254328,0.27763623281834743,0.09851301013691686,0.6269361893046603,0.5899414710551416,-0.09899955424630698,-0.08385838666397873,0.3105509924559685,0.5322260023014995,0.47853628622101707,0.08027074899721662,-0.05243956000642132,0.2798589976798663
Citalopram,,,,,0.2219791488961305,0.037233478514602195,0.5874429660303231,0.5416381627919644,-0.1505233835410738,-0.13910829363601124,0.2518522389625545,0.4881141377669247,0.42899899785714496,0.02042951863871953,-0.10729723991962081,0.22611426814320393
Paroxetine,,,,,,-0.21944450817330519,0.4832831258037974,0.4224088739381944,-0.3692537961422013,-0.36622861599913165,0.00015432602993438807,0.3190446617644733,0.23510915574567773,-0.2268445376846247,-0.33632522598051,-0.028533279847583422
Venlafaxine,,,,,,,0.5685590259313765,0.5285837993102033,-0.20444360962495242,-0.20167518552193733,0.20235397270784056,0.47499163115531395,0.39710535111361783,-0.03770103675772342,-0.16750796234000837,0.17799712842549492
Vilazodone,,,,,,,,-0.23253011670564128,-0.6526347211710773,-0.693807295391311,-0.38042285214118765,-0.40242182861587805,-0.42725784499229874,-0.5379995252841782,-0.6582575293307497,-0.5495659230954721
Vortioxetine,,,,,,,,,-0.6181578318603894,-0.6676574358256607,-0.342818328086061,-0.2410065605537435,-0.2991615204550386,-0.5133270615607293,-0.6221760622829321,-0.47964851041502504
Sertraline,,,,,,,,,,0.007177757566554904,0.37629195175986363,0.5320371718188652,0.49450853578745907,0.1608214587333915,0.03015623113062539,0.3276311823978765
Bupropion,,,,,,,,,,,0.36453266948650986,0.5752188454062906,0.5131560912226587,0.14761614377150997,0.009586387754528067,0.32239281163863837
Mirtazapine,,,,,,,,,,,,0.23225628651266889,0.1813227604385443,-0.2472018879447647,-0.373289061055094,-0.04220128075194678
Desvenlafaxine,,,,,,,,,,,,,-0.15471468716066414,-0.47307900185408214,-0.5807849825394517,-0.39407983671254193
Doxepin,,,,,,,,,,,,,,-0.4271272309108652,-0.5188303344061754,-0.3077744458978205
Duloxetine,,,,,,,,,,,,,,,-0.15095006537888842,0.1987860845765616
Escitalopram,,,,,,,,,,,,,,,,0.29759837558653773
