Antidepressants,trazodone,amitriptyline,fluoxetine,citalopram,paroxetine,venlafaxine,vilazodone,vortioxetine,sertraline,bupropion,mirtazapine,desvenlafaxine,doxepin,duloxetine,escitalopram,nortriptyline
trazodone,,0.09457946940866183,-0.011430490334734726,0.047010972300874344,0.27277102122457886,0.105472229021742,0.5509281814847963,0.5235524520947967,-0.10585962707907895,-0.07845960311034406,0.31673569799336215,0.4872962080935062,0.4558215962732949,0.08870939707589978,-0.05283211032956283,0.26746359041003903
amitriptyline,,,-0.11038125039730527,-0.05312026163050926,0.19983842001472352,0.0017508840418252168,0.586581317485846,0.5442225111270311,-0.18417427843614156,-0.16775942074817657,0.21637560041985623,0.4881300772503376,0.43085107357377,-0.015965089446821096,-0.14279774253095948,0.2086195517692332
fluoxetine,,,,0.059281745579256404,0.2992255303335095,0.11634973746086198,0.6496457828009541,0.6136520302934165,-0.08127279412301253,-0.06504790837224872,0.3278333437945787,0.5587949912971669,0.5008475108911565,0.09870827212324261,-0.03493960975931131,0.3021410394248501
citalopram,,,,,0.2441445284711027,0.05505128531925031,0.6069139919627596,0.5671029901196261,-0.13402892840571992,-0.12348826526352764,0.2704108755880526,0.510345602911524,0.4534732522691752,0.039321498143632255,-0.09134346843437426,0.2491420236580087
paroxetine,,,,,,-0.19827209576018262,0.5150759838742984,0.44823377491892286,-0.34800542310863186,-0.3457113973204175,0.022363549249700423,0.35149963456814204,0.2671944553551697,-0.2024342292038711,-0.317855040825834,-0.0012041096169719656
venlafaxine,,,,,,,0.5897981008093471,0.5512311289848078,-0.18498907954043836,-0.182138676946157,0.22022475437775546,0.49851351705821384,0.4248971572976181,-0.01735091504525332,-0.14864920079440438,0.2003456304212217
vilazodone,,,,,,,,-0.15384367419004616,-0.6326996049209981,-0.6779649224156797,-0.3589128404065022,-0.33345133122495335,-0.3738875615816528,-0.5234351748316706,-0.635514004115365,-0.5191084267217041
vortioxetine,,,,,,,,,-0.6007811931271952,-0.6464124253925183,-0.3196099329100282,-0.18421149696592934,-0.25414587760588075,-0.4941635419540771,-0.6013260223467547,-0.4507913795572891
sertraline,,,,,,,,,,0.022846472069818144,0.3924615141303836,0.5587153013345476,0.5167442501959694,0.1756356819716451,0.044870449067963954,0.3473546651210938
bupropion,,,,,,,,,,,0.38230696488965354,0.5970413744766637,0.5350839380635849,0.1650565391213312,0.025906278375066396,0.34397834949478295
mirtazapine,,,,,,,,,,,,0.2598422817777458,0.20452687256724927,-0.2288633133090696,-0.3575014604210084,-0.018466434830822352
desvenlafaxine,,,,,,,,,,,,,-0.1059627559016172,-0.45397823207700017,-0.5538218587384109,-0.3610524585320658
doxepin,,,,,,,,,,,,,,-0.40555572836339093,-0.4994606854909297,-0.27716931322265975
duloxetine,,,,,,,,,,,,,,,-0.1343585113858405,0.21963476866163303
escitalopram,,,,,,,,,,,,,,,,0.32182192552713035
